county,auction_source,item_id,parcel_id,property_type,address,city,zip,opening_bid,assessed_value,assessed_estimated,default_date,has_situs_address,source_status,opening_bin,historical_sold_rate,historical_bin_samples,competition_multiplier,market_factor,estimated_market_value,estimated_winning_bid,buyer_premium,estimated_transfer_tax,estimated_recording_fee,estimated_total_cost,gross_upside,estimated_roi_pct,default_age_years,risk_penalty,confidence_score,liquidity_factor,hidden_gem_score,recommended_max_bid,risk_flags,recommended_property,rank,latitude,longitude,geocoded_address,geocode_source,parcel_acres,parcel_attr_hit,flood_zone,flood_risk,floodway_flag,fire_risk,zoning_landuse,hazwaste_overlap,overlay_notes,buildability_gate,buildability_reasons,occupancy_risk,possession_months_est,carry_cost_est,title_lien_risk_score,title_lien_tier,title_clearance_budget,expected_total_cost_pro,net_upside_pro,roi_pro_pct,pro_score,recommended_bid_pro,recorder_search_url,parcel_map_url,ucc_search_url,rtc_3712_reference_url,requires_attorney_review,market_value_bear,market_value_base,market_value_bull,roi_bear_pct,roi_bull_pct
San Diego,San Diego 2026,2285,2982130864,Timeshare Property,535 S HIGHWAY 101 SOLANA BEACH CA 92075-2211,Solana Beach,92075.0,1600.0,500.0,False,,True,ACTIVE,1k-5k,0.2251748251748251,161,1.15,0.85,425.0,1840.0,11.99999999999999,2.024,12.0,1866.0239999999997,-1441.0239999999997,-77.2243015095197,0.0,63.0,37.0,0.2,1.48,388.16,timeshare-liquidity-risk;low-historical-sellthrough-bin,False,1440,32.985560578547,-117.270278755835,"535 HWY 101, SOLANA BEACH, CA, 92075",cache,,True,,unknown,False,low,,False,zoning-miss,PASS,none,medium,6,67.176864,38.0,medium,3500.0,5433.2008639999995,-5008.2008639999995,-92.17772339660735,1.0782857142857143,False,https://www.sdarcc.gov/content/arcc/home/divisions/recorder-clerk.html,https://gis-portal.sandiegocounty.gov/arcgis/apps/webappviewer/index.html?id=19eedf3237644195b0201c923e49bc12,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,374.0,425.0,459.00000000000006,-93.11639658901446,-91.55194126833592
San Diego,San Diego 2026,2287,2982130931,Timeshare Property,535 S HIGHWAY 101 SOLANA BEACH CA 92075-2211,Solana Beach,92075.0,1600.0,500.0,False,,True,ACTIVE,1k-5k,0.2251748251748251,161,1.15,0.85,425.0,1840.0,11.99999999999999,2.024,12.0,1866.0239999999997,-1441.0239999999997,-77.2243015095197,0.0,63.0,37.0,0.2,1.48,388.16,timeshare-liquidity-risk;low-historical-sellthrough-bin,False,1441,32.985560578547,-117.270278755835,"535 HWY 101, SOLANA BEACH, CA, 92075",cache,,True,,unknown,False,low,,False,zoning-miss,PASS,none,medium,6,67.176864,38.0,medium,3500.0,5433.2008639999995,-5008.2008639999995,-92.17772339660735,1.0782857142857143,False,https://www.sdarcc.gov/content/arcc/home/divisions/recorder-clerk.html,https://gis-portal.sandiegocounty.gov/arcgis/apps/webappviewer/index.html?id=19eedf3237644195b0201c923e49bc12,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,374.0,425.0,459.00000000000006,-93.11639658901446,-91.55194126833592
San Diego,San Diego 2026,2233,2886514820,Timeshare Property,15625 DAVIS CUP LN RAMONA CA 92065-4901,Ramona,92065.0,1700.0,500.0,False,,True,ACTIVE,1k-5k,0.2251748251748251,161,1.15,0.85,425.0,1955.0,12.74999999999999,2.1505,12.0,1981.9004999999995,-1556.9004999999995,-78.55593658712937,0.0,63.0,37.0,0.2,1.48,392.92,timeshare-liquidity-risk;low-historical-sellthrough-bin,False,1442,33.001544276855,-116.780229175685,"15625 DAVIS CUP LN, RAMONA, CA, 92065",cache,,True,,unknown,False,high,RV | -,False,,REVIEW,fire-severity,medium,6,71.34841799999998,38.0,medium,3500.0,5553.248917999999,-5128.248917999999,-92.34682244078006,0.8087142857142857,False,https://www.sdarcc.gov/content/arcc/home/divisions/recorder-clerk.html,https://gis-portal.sandiegocounty.gov/arcgis/apps/webappviewer/index.html?id=19eedf3237644195b0201c923e49bc12,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,374.0,425.0,459.00000000000006,-93.26520374788645,-91.73456823604246
San Diego,San Diego 2026,2421,5335741551,Timeshare Property,500-524 E ST SAN DIEGO CA 92101-6206,San Diego,92101.0,1500.0,500.0,False,,True,ACTIVE,1k-5k,0.2251748251748251,161,1.15,0.85,425.0,1724.9999999999998,11.24999999999999,1.8975,12.0,1750.1474999999998,-1325.1474999999998,-75.71633248054806,0.0,63.0,37.0,0.2,1.48,383.41,timeshare-liquidity-risk;low-historical-sellthrough-bin,False,1443,32.714710534903,-117.159896869478,"524 E ST, SAN DIEGO, CA, 92101",cache,,True,,unknown,False,low,,False,zoning-miss,PASS,none,medium,6,63.005309999999994,38.0,medium,3500.0,5313.15281,-4888.15281,-92.000982934274,1.0782857142857143,False,https://www.sdarcc.gov/content/arcc/home/divisions/recorder-clerk.html,https://gis-portal.sandiegocounty.gov/arcgis/apps/webappviewer/index.html?id=19eedf3237644195b0201c923e49bc12,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,374.0,425.0,459.00000000000006,-92.96086498216113,-91.36106156901593
San Diego,San Diego 2026,2217,2886511405,Timeshare Property,15531 DAVIS CUP LN RAMONA CA 92065,Ramona,92065.0,1700.0,555.0,False,,True,ACTIVE,1k-5k,0.2251748251748251,161,1.15,0.85,471.75,1955.0,12.74999999999999,2.1505,12.0,1981.9004999999995,-1510.1504999999995,-76.1970896117136,0.0,63.0,37.0,0.2,1.48,428.5,timeshare-liquidity-risk;low-historical-sellthrough-bin,False,1444,33.002510097549,-116.778172244748,"15531 DAVIS CUP LN, RAMONA, CA, 92065",cache,,True,,unknown,False,high,RV | -,False,,REVIEW,fire-severity,medium,6,71.34841799999998,38.0,medium,3500.0,5553.248917999999,-5081.498917999999,-91.50497290926587,0.8087142857142857,False,https://www.sdarcc.gov/content/arcc/home/divisions/recorder-clerk.html,https://gis-portal.sandiegocounty.gov/arcgis/apps/webappviewer/index.html?id=19eedf3237644195b0201c923e49bc12,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,415.14,471.75,509.49,-92.52437616015395,-90.82537074200714
San Diego,San Diego 2026,2222,2886511702,Timeshare Property,15535 DAVIS CUP LN RAMONA CA 92065,Ramona,92065.0,1900.0,500.0,False,,True,ACTIVE,1k-5k,0.2251748251748251,161,1.15,0.85,425.0,2185.0,14.25,2.4035,12.0,2213.6535,-1788.6535,-80.80096998017079,0.0,63.0,37.0,0.2,1.48,402.44,timeshare-liquidity-risk;low-historical-sellthrough-bin,False,1445,33.002416681223,-116.778240327839,"15535 DAVIS CUP LN, RAMONA, CA, 92065",cache,,True,,unknown,False,high,RV | -,False,,REVIEW,fire-severity,medium,6,79.691526,38.0,medium,3500.0,5793.345026,-5368.345026,-92.66399639426551,0.8087142857142857,False,https://www.sdarcc.gov/content/arcc/home/divisions/recorder-clerk.html,https://gis-portal.sandiegocounty.gov/arcgis/apps/webappviewer/index.html?id=19eedf3237644195b0201c923e49bc12,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,374.0,425.0,459.00000000000006,-93.54431682695365,-92.07711610580674
San Diego,San Diego 2026,2223,2886512012,Timeshare Property,15533 DAVIS CUP LN RAMONA CA 92065,Ramona,92065.0,1900.0,530.0,False,,True,ACTIVE,1k-5k,0.2251748251748251,161,1.15,0.85,450.5,2185.0,14.25,2.4035,12.0,2213.6535,-1763.1535,-79.64902817898104,0.0,63.0,37.0,0.2,1.48,421.84,timeshare-liquidity-risk;low-historical-sellthrough-bin,False,1446,33.002463389386,-116.778206286293,"15533 DAVIS CUP LN, RAMONA, CA, 92065",cache,,True,,unknown,False,high,RV | -,False,,REVIEW,fire-severity,medium,6,79.691526,38.0,medium,3500.0,5793.345026,-5342.845026,-92.22383617792144,0.8087142857142857,False,https://www.sdarcc.gov/content/arcc/home/divisions/recorder-clerk.html,https://gis-portal.sandiegocounty.gov/arcgis/apps/webappviewer/index.html?id=19eedf3237644195b0201c923e49bc12,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,396.44,450.5,486.54,-93.15697583657087,-91.60174307215514
San Diego,San Diego 2026,2224,2886512505,Timeshare Property,15551 DAVIS CUP LN RAMONA CA 92065,Ramona,92065.0,1900.0,530.0,False,,True,ACTIVE,1k-5k,0.2251748251748251,161,1.15,0.85,450.5,2185.0,14.25,2.4035,12.0,2213.6535,-1763.1535,-79.64902817898104,0.0,63.0,37.0,0.2,1.48,421.84,timeshare-liquidity-risk;low-historical-sellthrough-bin,False,1447,33.002200950155,-116.778598943437,"15551 DAVIS CUP LN, RAMONA, CA, 92065",cache,,True,,unknown,False,high,RV | -,False,,REVIEW,fire-severity,medium,6,79.691526,38.0,medium,3500.0,5793.345026,-5342.845026,-92.22383617792144,0.8087142857142857,False,https://www.sdarcc.gov/content/arcc/home/divisions/recorder-clerk.html,https://gis-portal.sandiegocounty.gov/arcgis/apps/webappviewer/index.html?id=19eedf3237644195b0201c923e49bc12,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,396.44,450.5,486.54,-93.15697583657087,-91.60174307215514
San Diego,San Diego 2026,2225,2886512521,Timeshare Property,15551 DAVIS CUP LN RAMONA CA 92065,Ramona,92065.0,1700.0,500.0,False,,True,ACTIVE,1k-5k,0.2251748251748251,161,1.15,0.85,425.0,1955.0,12.74999999999999,2.1505,12.0,1981.9004999999995,-1556.9004999999995,-78.55593658712937,0.0,63.0,37.0,0.2,1.48,392.92,timeshare-liquidity-risk;low-historical-sellthrough-bin,False,1448,33.002200950155,-116.778598943437,"15551 DAVIS CUP LN, RAMONA, CA, 92065",cache,,True,,unknown,False,high,RV | -,False,,REVIEW,fire-severity,medium,6,71.34841799999998,38.0,medium,3500.0,5553.248917999999,-5128.248917999999,-92.34682244078006,0.8087142857142857,False,https://www.sdarcc.gov/content/arcc/home/divisions/recorder-clerk.html,https://gis-portal.sandiegocounty.gov/arcgis/apps/webappviewer/index.html?id=19eedf3237644195b0201c923e49bc12,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,374.0,425.0,459.00000000000006,-93.26520374788645,-91.73456823604246
San Diego,San Diego 2026,2267,2982130147,Timeshare Property,535 S HIGHWAY 101 SOLANA BEACH CA 92075-2211,Solana Beach,92075.0,1500.0,500.0,False,,True,ACTIVE,1k-5k,0.2251748251748251,161,1.15,0.85,425.0,1724.9999999999998,11.24999999999999,1.8975,12.0,1750.1474999999998,-1325.1474999999998,-75.71633248054806,0.0,63.0,37.0,0.2,1.48,383.41,timeshare-liquidity-risk;low-historical-sellthrough-bin,False,1449,32.985560578547,-117.270278755835,"535 HWY 101, SOLANA BEACH, CA, 92075",cache,,True,,unknown,False,low,,False,zoning-miss,PASS,none,medium,6,63.005309999999994,38.0,medium,3500.0,5313.15281,-4888.15281,-92.000982934274,1.0782857142857143,False,https://www.sdarcc.gov/content/arcc/home/divisions/recorder-clerk.html,https://gis-portal.sandiegocounty.gov/arcgis/apps/webappviewer/index.html?id=19eedf3237644195b0201c923e49bc12,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,374.0,425.0,459.00000000000006,-92.96086498216113,-91.36106156901593
San Diego,San Diego 2026,2229,2886513902,Timeshare Property,15613 DAVIS CUP LN RAMONA CA 92065-4901,Ramona,92065.0,1900.0,500.0,False,,True,ACTIVE,1k-5k,0.2251748251748251,161,1.15,0.85,425.0,2185.0,14.25,2.4035,12.0,2213.6535,-1788.6535,-80.80096998017079,0.0,63.0,37.0,0.2,1.48,402.44,timeshare-liquidity-risk;low-historical-sellthrough-bin,False,1450,33.001601415886,-116.780161077848,"15613 DAVIS CUP LN, RAMONA, CA, 92065",cache,,True,,unknown,False,high,RV | -,False,,REVIEW,fire-severity,medium,6,79.691526,38.0,medium,3500.0,5793.345026,-5368.345026,-92.66399639426551,0.8087142857142857,False,https://www.sdarcc.gov/content/arcc/home/divisions/recorder-clerk.html,https://gis-portal.sandiegocounty.gov/arcgis/apps/webappviewer/index.html?id=19eedf3237644195b0201c923e49bc12,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,374.0,425.0,459.00000000000006,-93.54431682695365,-92.07711610580674
San Diego,San Diego 2026,2232,2886514323,Timeshare Property,15621 DAVIS CUP LN RAMONA CA 92065-4901,Ramona,92065.0,1900.0,530.0,False,,True,ACTIVE,1k-5k,0.2251748251748251,161,1.15,0.85,450.5,2185.0,14.25,2.4035,12.0,2213.6535,-1763.1535,-79.64902817898104,0.0,63.0,37.0,0.2,1.48,421.84,timeshare-liquidity-risk;low-historical-sellthrough-bin,False,1451,33.00156409907,-116.780202746062,"15621 DAVIS CUP LN, RAMONA, CA, 92065",cache,,True,,unknown,False,high,RV | -,False,,REVIEW,fire-severity,medium,6,79.691526,38.0,medium,3500.0,5793.345026,-5342.845026,-92.22383617792144,0.8087142857142857,False,https://www.sdarcc.gov/content/arcc/home/divisions/recorder-clerk.html,https://gis-portal.sandiegocounty.gov/arcgis/apps/webappviewer/index.html?id=19eedf3237644195b0201c923e49bc12,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,396.44,450.5,486.54,-93.15697583657087,-91.60174307215514
San Diego,San Diego 2026,2337,2982723646,Timeshare Property,550 VIA DE LA VALLE #152D SOLANA BEACH CA 92075-2459,Solana Beach,92075.0,1600.0,510.0,False,,True,ACTIVE,1k-5k,0.2251748251748251,161,1.15,0.85,433.5,1840.0,11.99999999999999,2.024,12.0,1866.0239999999997,-1432.5239999999997,-76.76878753971009,0.0,63.0,37.0,0.2,1.48,394.63,timeshare-liquidity-risk;low-historical-sellthrough-bin,False,1452,32.980208034273,-117.260245018836,"550 VIA DE LA VALLE, SOLANA BEACH, CA, 92075",cache,,True,,unknown,False,low,,False,zoning-miss,PASS,none,medium,6,67.176864,38.0,medium,3500.0,5433.2008639999995,-4999.7008639999995,-92.02127786453948,1.0782857142857143,False,https://www.sdarcc.gov/content/arcc/home/divisions/recorder-clerk.html,https://gis-portal.sandiegocounty.gov/arcgis/apps/webappviewer/index.html?id=19eedf3237644195b0201c923e49bc12,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,381.48,433.5,468.18,-92.97872452079474,-91.38298009370264
San Diego,San Diego 2026,2234,2886515003,Timeshare Property,15639 DAVIS CUP LN RAMONA CA 92065-4901,Ramona,92065.0,1700.0,530.0,False,,True,ACTIVE,1k-5k,0.2251748251748251,161,1.15,0.85,450.5,1955.0,12.74999999999999,2.1505,12.0,1981.9004999999995,-1531.4004999999995,-77.26929278235714,0.0,63.0,37.0,0.2,1.48,412.33,timeshare-liquidity-risk;low-historical-sellthrough-bin,False,1453,33.001491051836,-116.780321721779,"15639 DAVIS CUP LN, RAMONA, CA, 92065",cache,,True,,unknown,False,high,RV | -,False,,REVIEW,fire-severity,medium,6,71.34841799999998,38.0,medium,3500.0,5553.248917999999,-5102.748917999999,-91.88763178722687,0.8087142857142857,False,https://www.sdarcc.gov/content/arcc/home/divisions/recorder-clerk.html,https://gis-portal.sandiegocounty.gov/arcgis/apps/webappviewer/index.html?id=19eedf3237644195b0201c923e49bc12,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,396.44,450.5,486.54,-92.86111597275965,-91.23864233020501
San Diego,San Diego 2026,2235,2886515317,Timeshare Property,15643 DAVIS CUP LN RAMONA CA 92065-4901,Ramona,92065.0,1700.0,500.0,False,,True,ACTIVE,1k-5k,0.2251748251748251,161,1.15,0.85,425.0,1955.0,12.74999999999999,2.1505,12.0,1981.9004999999995,-1556.9004999999995,-78.55593658712937,0.0,63.0,37.0,0.2,1.48,392.92,timeshare-liquidity-risk;low-historical-sellthrough-bin,False,1454,33.001488042693,-116.780336015262,"15643 DAVIS CUP LN, RAMONA, CA, 92065",cache,,True,,unknown,False,high,RV | -,False,,REVIEW,fire-severity,medium,6,71.34841799999998,38.0,medium,3500.0,5553.248917999999,-5128.248917999999,-92.34682244078006,0.8087142857142857,False,https://www.sdarcc.gov/content/arcc/home/divisions/recorder-clerk.html,https://gis-portal.sandiegocounty.gov/arcgis/apps/webappviewer/index.html?id=19eedf3237644195b0201c923e49bc12,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,374.0,425.0,459.00000000000006,-93.26520374788645,-91.73456823604246
San Diego,San Diego 2026,2205,2886510217,Timeshare Property,15507 DAVIS CUP LN RAMONA CA 92065,Ramona,92065.0,1700.0,530.0,False,,True,ACTIVE,1k-5k,0.2251748251748251,161,1.15,0.85,450.5,1955.0,12.74999999999999,2.1505,12.0,1981.9004999999995,-1531.4004999999995,-77.26929278235714,0.0,63.0,37.0,0.2,1.48,412.33,timeshare-liquidity-risk;low-historical-sellthrough-bin,False,1455,33.003070429626,-116.777763124851,"15507 DAVIS CUP LN, RAMONA, CA, 92065",cache,,True,,unknown,False,high,RV | -,False,,REVIEW,fire-severity,medium,6,71.34841799999998,38.0,medium,3500.0,5553.248917999999,-5102.748917999999,-91.88763178722687,0.8087142857142857,False,https://www.sdarcc.gov/content/arcc/home/divisions/recorder-clerk.html,https://gis-portal.sandiegocounty.gov/arcgis/apps/webappviewer/index.html?id=19eedf3237644195b0201c923e49bc12,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,396.44,450.5,486.54,-92.86111597275965,-91.23864233020501
San Diego,San Diego 2026,2338,2982723702,Timeshare Property,550 VIA DE LA VALLE #153 SOLANA BEACH CA 92075-2459,Solana Beach,92075.0,1500.0,510.0,False,,True,ACTIVE,1k-5k,0.2251748251748251,161,1.15,0.85,433.5,1724.9999999999998,11.24999999999999,1.8975,12.0,1750.1474999999998,-1316.6474999999998,-75.23065913015903,0.0,63.0,37.0,0.2,1.48,389.88,timeshare-liquidity-risk;low-historical-sellthrough-bin,False,1456,32.980208034273,-117.260245018836,"550 VIA DE LA VALLE, SOLANA BEACH, CA, 92075",cache,,True,,unknown,False,low,,False,zoning-miss,PASS,none,medium,6,63.005309999999994,38.0,medium,3500.0,5313.15281,-4879.65281,-91.84100259295948,1.0782857142857143,False,https://www.sdarcc.gov/content/arcc/home/divisions/recorder-clerk.html,https://gis-portal.sandiegocounty.gov/arcgis/apps/webappviewer/index.html?id=19eedf3237644195b0201c923e49bc12,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,381.48,433.5,468.18,-92.82008228180436,-91.18828280039625
San Diego,San Diego 2026,2236,2886515604,Timeshare Property,15641 DAVIS CUP LN RAMONA CA 92065-4901,Ramona,92065.0,1900.0,555.0,False,,True,ACTIVE,1k-5k,0.2251748251748251,161,1.15,0.85,471.75,2185.0,14.25,2.4035,12.0,2213.6535,-1741.9035,-78.68907667798958,0.0,63.0,37.0,0.2,1.48,438.02,timeshare-liquidity-risk;low-historical-sellthrough-bin,False,1457,33.00149185089,-116.780318878373,"15641 DAVIS CUP LN, RAMONA, CA, 92065",cache,,True,,unknown,False,high,RV | -,False,,REVIEW,fire-severity,medium,6,79.691526,38.0,medium,3500.0,5793.345026,-5321.595026,-91.85703599763471,0.8087142857142857,False,https://www.sdarcc.gov/content/arcc/home/divisions/recorder-clerk.html,https://gis-portal.sandiegocounty.gov/arcgis/apps/webappviewer/index.html?id=19eedf3237644195b0201c923e49bc12,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,415.14,471.75,509.49,-92.83419167791854,-91.2055988774455
San Diego,San Diego 2026,2238,2886516124,Timeshare Property,15659 DAVIS CUP LN RAMONA CA 92065-4901,Ramona,92065.0,1700.0,500.0,False,,True,ACTIVE,1k-5k,0.2251748251748251,161,1.15,0.85,425.0,1955.0,12.74999999999999,2.1505,12.0,1981.9004999999995,-1556.9004999999995,-78.55593658712937,0.0,63.0,37.0,0.2,1.48,392.92,timeshare-liquidity-risk;low-historical-sellthrough-bin,False,1458,33.001469577167,-116.780465280508,"15659 DAVIS CUP LN, RAMONA, CA, 92065",cache,,True,,unknown,False,high,RV | -,False,,REVIEW,fire-severity,medium,6,71.34841799999998,38.0,medium,3500.0,5553.248917999999,-5128.248917999999,-92.34682244078006,0.8087142857142857,False,https://www.sdarcc.gov/content/arcc/home/divisions/recorder-clerk.html,https://gis-portal.sandiegocounty.gov/arcgis/apps/webappviewer/index.html?id=19eedf3237644195b0201c923e49bc12,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,374.0,425.0,459.00000000000006,-93.26520374788645,-91.73456823604246
San Diego,San Diego 2026,2355,2982725547,Timeshare Property,550 VIA DE LA VALLE #204A SOLANA BEACH CA 92075-2459,Solana Beach,92075.0,1400.0,700.0,False,,True,ACTIVE,1k-5k,0.2251748251748251,161,1.15,0.85,595.0,1609.9999999999998,10.49999999999999,1.771,12.0,1634.2709999999995,-1039.2709999999995,-63.59232954632371,0.0,71.0,29.0,0.2,1.430492115173439,508.04,timeshare-liquidity-risk;low-historical-sellthrough-bin;very-low-opening-bid,False,1459,32.980208034273,-117.260245018836,"550 VIA DE LA VALLE, SOLANA BEACH, CA, 92075",cache,,True,,unknown,False,low,,False,zoning-miss,PASS,none,medium,6,58.83375599999998,38.0,medium,3500.0,5193.104756,-4598.104756,-88.54249956516763,1.042215683912077,False,https://www.sdarcc.gov/content/arcc/home/divisions/recorder-clerk.html,https://gis-portal.sandiegocounty.gov/arcgis/apps/webappviewer/index.html?id=19eedf3237644195b0201c923e49bc12,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,523.6,595.0,642.6,-89.91739961734751,-87.62589953038105
San Diego,San Diego 2026,2257,2886823746,Timeshare Property,25382 PAPPAS RD #34 RAMONA CA 92065-4925,Ramona,92065.0,1300.0,614.0,False,,True,ACTIVE,1k-5k,0.2251748251748251,161,1.15,0.85,521.9,1494.9999999999998,9.74999999999999,1.6445,12.0,1518.3945,-996.4945,-65.62816843712224,0.0,71.0,29.0,0.2,1.3775534277205337,447.65,timeshare-liquidity-risk;low-historical-sellthrough-bin;very-low-opening-bid,False,1460,33.004023607111,-116.779688694933,"25382 PAPPAS RD, RAMONA, CA, 92065",cache,,True,,unknown,False,high,RR | -,False,,REVIEW,fire-severity,medium,6,54.662202,38.0,medium,3500.0,5073.056702,-4551.156702,-89.7123168405698,0.7527345515758632,False,https://www.sdarcc.gov/content/arcc/home/divisions/recorder-clerk.html,https://gis-portal.sandiegocounty.gov/arcgis/apps/webappviewer/index.html?id=19eedf3237644195b0201c923e49bc12,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,459.272,521.9,563.652,-90.94683881970141,-88.88930218781536
